198481276,2026-09-09,2026-09-09,09999,网易,280.00,必须,10.0000,--
198481275,2026-09-09,2026-09-09,09988,阿里巴巴 - W,479.00,必须,10.0000,--
198481274,2026-09-09,2026-09-09,09961,携程集团 - S,66.00,必须,10.0000,--
198481273,2026-09-09,2026-09-09,00992,联想集团,1420.00,必须,10.0000,--
198481272,2026-09-09,2026-09-09,09903,天数智芯,3.00,必须,10.0000,--
198481271,2026-09-09,2026-09-09,09888,百度集团 - W,299.00,必须,10.0000,--
198481270,2026-09-09,2026-09-09,09868,小鹏集团 - W,311.00,必须,10.0000,--
198481269,2026-09-09,2026-09-09,09866,蔚来 - SW,118.00,必须,10.0000,--
198481268,2026-09-09,2026-09-09,09863,零跑汽车,129.00,必须,10.0000,--
198481267,2026-09-09,2026-09-09,00981,中芯国际,768.00,必须,10.0000,--
198481266,2026-09-09,2026-09-09,09660,地平线机器人 - W,2224.00,必须,10.0000,--
198481265,2026-09-09,2026-09-09,09626,哔哩哔哩 - W,61.00,必须,10.0000,--
198481264,2026-09-09,2026-09-09,09618,京东集团 - SW,296.00,必须,10.0000,--
198481263,2026-09-09,2026-09-09,00700,腾讯控股,120.00,必须,10.0000,--
198481262,2026-09-09,2026-09-09,06690,海尔智家,463.00,必须,10.0000,--
198481261,2026-09-09,2026-09-09,06618,京东健康,214.00,必须,10.0000,--
198481260,2026-09-09,2026-09-09,03690,美团 - W,690.00,必须,10.0000,--
198481259,2026-09-09,2026-09-09,00300,美的集团,118.00,必须,10.0000,--
198481258,2026-09-09,2026-09-09,00285,比亚迪电子,150.00,必须,10.0000,--
198481257,2026-09-09,2026-09-09,02513,智谱,3.00,必须,10.0000,--
198481256,2026-09-09,2026-09-09,00241,阿里健康,1234.00,必须,10.0000,--
198481255,2026-09-09,2026-09-09,02382,舜宇光学科技,134.00,必须,10.0000,--
198481254,2026-09-09,2026-09-09,02015,理想汽车 - W,260.00,必须,10.0000,--
198481253,2026-09-09,2026-09-09,00020,商汤 - W,6846.00,必须,10.0000,--
198481252,2026-09-09,2026-09-09,01810,小米集团 - W,1918.00,必须,10.0000,--
198481251,2026-09-09,2026-09-09,01698,腾讯音乐 - SW,12.00,必须,10.0000,--
198481250,2026-09-09,2026-09-09,01347,华虹宏力,152.00,必须,10.0000,--
198481249,2026-09-09,2026-09-09,01211,比亚迪股份,599.00,必须,10.0000,--
198481248,2026-09-09,2026-09-09,01024,快手 - W,578.00,必须,10.0000,--
198481247,2026-09-09,2026-09-09,00100,MINIMAX - W,33.00,必须,10.0000,--
198481246,2026-09-09,2026-09-09,159900,申赎现金,0.00,必须,0.0000,--
